"","x","y"
"172",0.725582787809685,3.19295947599529
"173",1.23797867447187,3.21311613460866
"174",1.68354031504769,3.20085564156516
"175",2.1513800376523,3.18391782591536
"176",2.66377592431449,3.14988384514031
"177",3.04250331880393,3.07811088074574
"178",3.55489920546612,2.97827398071332
"179",3.73312386169645,2.92537236003761
"180",3.39895263126458,2.968436879438
"181",2.97566907271756,3.03795220917624
"182",2.57466359619932,3.07569489661396
"183",2.12910195562351,3.10730918943904
"184",1.6612622330189,3.10876396526358
"185",1.23797867447187,3.10860561578814
"186",0.770138951867267,3.10618963165636
"187",1.23797867447187,3.0505442164434
"188",1.72809647910527,3.03279983814361
"189",2.1513800376523,3.03682894757536
"190",2.6192197602569,3.01214961201293
"191",2.93111290865998,2.96989165526254
"192",3.22072797503426,2.92844026116213
"193",3.46578687735096,2.90408503218697
"194",5.22575535762543,2.72811454410456
"195",5.00297453733752,2.76714625025499
"196",4.75791563502082,2.82633831883699
"197",4.62424714284808,2.87762681421273
"198",4.46830056864654,2.95294643197634
"199",4.46830056864654,3.03810315101529
"200",4.46830056864654,3.10777683022897
"201",4.5796909787905,3.16567617628007
"202",4.62424714284808,3.23760749015008
"203",4.40146632256017,3.33082983568894
"204",4.8024717990784,3.28534562833858
"205",5.22575535762543,3.20421801873139
"206",5.40398001385576,3.15905791796831
"207",5.60448275211487,3.09760821472997
"208",5.7827074083452,3.04083583409795
"209",5.87181973646036,2.96406514432799
"210",5.93865398254674,2.86874721742644
"211",5.7827074083452,2.80084871680637
"212",5.64903891617246,2.76310973318684
"213",5.35942384979818,2.70392136842304
"214",5.60448275211487,2.79568893813735
"215",5.60448275211487,2.86149185739472
"216",5.60448275211487,2.90019945695787
"217",5.51537042399971,2.95761634694626
"218",5.24803343965422,3.03696877795983
"219",4.98069645530873,3.12793348884234
"220",4.86930604516478,3.08551718261651
"221",4.98069645530873,3.00406917024024
"222",5.15892111153906,2.95890906947716
"223",5.33714576776938,2.88278288906355
"224",5.51537042399971,2.82988126838784
"225",5.47081425994213,2.76956223438677
"226",9.88187450164271,1.97118743689654
"227",9.68137176338359,2.03263714013488
"228",9.56998135323964,2.09860211268588
"229",9.56998135323964,2.16053427198693
"230",9.59225943526843,2.21778910868168
"231",9.59225943526843,2.28359202793904
"232",9.85959641961392,2.34745771530915
"233",10.1046553219306,2.43148376511083
"234",10.2828799781609,2.44438506369249
"235",10.6393292906216,2.46244614094316
"236",10.9957786030823,2.49211949806279
"237",10.9066662749671,2.42180130949275
"238",10.8843881929383,2.35680495288538
"239",10.9066662749671,2.27471243115276
"240",10.9066662749671,2.23213407163328
"241",10.9512224390247,2.14923498725067
"242",10.7729977827943,2.09375532914955
"243",10.5279388804776,2.03295383908576
"244",10.2383238141034,2.0086023139288
"245",10.1269334039594,1.98166904752822
"246",9.94870874772908,2.0500537080292
"247",10.0378210758442,2.10875961673029
"248",10.2383238141034,2.15569119226879
"249",10.3051580601897,2.2229451835325
"250",10.4165484703337,2.2808445295836
"251",10.5502169625064,2.32245427315945
"252",10.594773126564,2.36729026733525
"253",10.1269334039594,2.33390820355295
"254",9.99326491178667,2.25746162037027
"255",9.81504025555634,2.21359424213809
"256",9.77048409149876,2.16101672804965
"257",9.77048409149876,2.07973076896702
"258",9.85959641961392,2.01070159910969
"259",11.8423457201763,2.06665260181894
"260",12.0651265404642,2.09729457488219
"261",12.3324635248097,2.11858190273283
"262",12.6889128372704,2.14825525985246
"263",12.9116936575583,2.17115571300308
"264",13.156752559875,2.17389580372213
"265",13.5132018723356,2.18034460110386
"266",13.8473731027675,2.168246161354
"267",14.1592662511705,2.15695428425413
"268",14.4043251534872,2.13646981523528
"269",14.8053306300055,2.10259788775388
"270",15.0503895323222,2.0743718988224
"271",15.4068388447828,2.03050081677203
"272",15.4736730908692,1.98550276930258
"273",15.7187319931859,1.92243994076426
"274",15.4291169268116,1.90582993551993
"275",15.0503895323222,1.90018770078819
"276",14.7607744659479,1.88744845550018
"277",14.5157155636312,1.84600076521797
"278",14.2038224152281,1.82632656266731
"279",13.8696511847963,1.80745892276665
"280",13.580036118422,1.79859043743495
"281",13.0899183137886,1.81633481573474
"282",12.7780251653855,1.84698049261619
"283",12.4884100990112,1.88843188671659
"284",12.198795032637,1.93762480072962
"285",11.9091799662627,1.98294695478634
"286",12.1319607865506,2.03681348758749
"287",12.4438539349537,2.05261693018183
"288",12.7780251653855,2.05213077030092
"289",13.1344744778462,2.03148424798844
"290",13.4018114621917,2.01793473623223
"291",13.8028169387099,1.99180432866346
"292",14.2929347433433,2.00502603001419
"293",14.4711593995736,2.02179808855216
"294",14.5825498097176,2.03711907508378
"295",14.2706566613145,2.06776475196523
"296",13.8028169387099,2.0769610477024
"297",13.4909237903068,2.0959944447149
"298",13.0899183137886,2.11051257241473
"299",12.6666347552416,2.11809574285192
"300",12.4438539349537,2.10680756957025
"301",12.0651265404642,2.08955305496956
"302",10.4165484703337,1.83957789456361
"303",10.6616073726504,1.85780102510793
"304",10.9957786030823,1.84570258535807
"305",11.3745059975717,1.83199102030823
"306",11.7086772280036,1.80440954073311
"307",11.9091799662627,1.78166743705793
"308",12.198795032637,1.74021604295752
"309",12.5552443450976,1.7079572407761
"310",12.8448594114719,1.64715204689411
"311",13.0230840677022,1.59037966626209
"312",13.1344744778462,1.52441469371108
"313",13.2235868059613,1.4669978037227
"314",13.2235868059613,1.39732412450902
"315",12.9785279036446,1.40619631365891
"316",12.5998005091552,1.44700319840296
"317",12.0205703764066,1.46023230739009
"318",11.664121063946,1.48087882970257
"319",11.2631155874277,1.49926771735872
"320",11.018056685111,1.53523522620282
"321",10.6616073726504,1.5791063082532
"322",10.4611046343913,1.6328144915789
"323",10.3051580601897,1.70813410934252
"324",10.2828799781609,1.75926055142461
"325",10.2160457320746,1.81200011880669
"326",10.8175539468519,1.8057059670822
"327",11.0848909311974,1.76506113563179
"328",11.3745059975717,1.72360974153139
"329",11.6195648998884,1.6915129926436
"330",11.7977895561187,1.66183593170578
"331",11.976014212349,1.62441735085533
"332",12.3770196888673,1.59054542337392
"333",12.622078591184,1.57393171431139
"334",12.3770196888673,1.65247758267497
"335",12.1319607865506,1.69618661143171
"336",11.8423457201763,1.75312104535737
"337",11.664121063946,1.77118582642625
"338",11.0848909311974,1.79602721528232
"339",8.81252656426075,3.20983803055395
"340",8.4560772518001,3.23048455286643
"341",8.25557451354098,3.25322665654161
"342",7.98823752919549,3.2629054083415
"343",7.78773479093637,3.28564751201668
"344",7.43128547847572,3.2908109945039
"345",7.25306082224539,3.3166172954854
"346",6.91888959181353,3.34806953501684
"347",6.60699644341046,3.39419825172355
"348",6.42877178718013,3.431616832574
"349",6.0277663106619,3.48484255983698
"350",5.76042932631641,3.52935815124371
"351",5.42625809588455,3.58790571046936
"352",5.18119919356785,3.67032233878925
"353",4.93614029125115,3.71016060758968
"354",4.86930604516478,3.76290017497175
"355",4.69108138893445,3.84676787529799
"356",4.98069645530873,3.89821472014916
"357",5.18119919356785,4.02256149481398
"358",5.24803343965422,4.10142776594664
"359",5.35942384979818,4.16319787195405
"360",5.5376485060285,4.23028980992413
"361",5.64903891617246,4.28431839601891
"362",5.87181973646036,4.31883112903848
"363",6.20599096689223,4.30673268928862
"364",6.47332795123772,4.30479545740136
"365",6.89661150978474,4.25076316748838
"366",7.09711424804386,4.21253802398794
"367",7.07483616601507,4.16302470720583
"368",6.85205534572716,4.10528741444837
"369",6.67383068949683,4.04980775634724
"370",6.67383068949683,3.98787559704619
"371",6.67383068949683,3.92981419770146
"372",6.67383068949683,3.88723583818198
"373",6.60699644341046,3.8277233668309
"374",6.65155260746804,3.75256580236092
"375",6.71838685355442,3.69595547502253
"376",6.85205534572716,3.62144241990891
"377",7.14167041210144,3.51805886650745
"378",7.43128547847572,3.45725367262547
"379",7.74317862687879,3.39177115613718
"380",8.09962793933945,3.35951235395575
"381",8.52291149788647,3.31322158395541
"382",8.79024848223196,3.24161067285447
"383",8.87936081034712,3.28096278177398
"384",9.23581012280778,3.19451334020413
"385",9.59225943526843,3.14290073824113
"386",10.1046553219306,3.06241763799029
"387",10.3719923062761,3.07209268597198
"388",10.5502169625064,3.00370802547101
"389",10.9512224390247,2.96596533803328
"390",11.4413402436581,2.92886715995191
"391",11.976014212349,2.93273421609003
"392",12.3101854427809,2.97095565577228
"393",12.9785279036446,3.02030321544256
"394",12.6666347552416,2.98901673302295
"395",13.2681429700189,3.0407839806432
"396",13.6245922824796,3.07819885767546
"397",14.2038224152281,3.08819430842623
"398",14.7162183018903,3.08125564734539
"399",15.0503895323222,3.12721860694027
"400",15.1617799424661,3.19673023286031
"401",15.1617799424661,3.30124075168084
"402",15.0503895323222,3.33623964458131
"403",14.8721648760919,3.40462430508229
"404",14.6939402198615,3.46139668571432
"405",14.3374909074009,3.40462800890049
"406",13.8028169387099,3.32721651359237
"407",13.4909237903068,3.30754231104171
"408",12.9785279036446,3.26803185264676
"409",12.4215758529249,3.24174679942074
"410",11.9537361303203,3.23158929537633
"411",11.240837505399,3.20320866078761
"412",10.5502169625064,3.22821210293732
"413",10.060099157873,3.23821496132448
"414",9.63681559932601,3.26128117158693
"415",9.14669779469261,3.31386238949357
"416",8.87936081034712,3.31192886142451
"417",9.10214163063503,3.22257727584197
"418",11.1740032593126,3.24820670825705
"419",11.5304525717732,3.28562158528931
"420",11.8423457201763,3.30916654779628
"421",12.087404622493,3.34674347812217
"422",12.198795032637,3.40464282417327
"423",12.3324635248097,3.46560636753069
"424",12.6666347552416,3.48060324747504
"425",13.0230840677022,3.46769824507519
"426",13.3795333801629,3.46640552254429
"427",13.8473731027675,3.44172618698186
"428",11.8869018842339,3.41593470127314
"429",11.664121063946,3.38529272820989
"430",11.4190621616293,3.33223275805873
"431",11.0848909311974,3.31336511815807
"432",10.7284416187368,3.30304556082002
"433",10.3719923062761,3.30046752339461
"434",9.99326491178667,3.29869604861919
"435",9.59225943526843,3.30547265640638
"436",9.32492245092294,3.31515140820627
"437",8.92391697440471,3.36837713546926
"438",8.74569231817438,3.40579571631971
"439",8.38924300571373,3.43418375854482
"440",8.14418410339703,3.44305594769472
"441",7.78773479093637,3.4637024700072
"442",7.63178821673484,3.50805600812029
"443",7.45356356050451,3.560957628796
"444",7.25306082224539,3.6378903718596
"445",7.09711424804386,3.71320998962322
"446",7.07483616601507,3.79143175139952
"447",7.03028000195749,3.86271855591319
"448",7.07483616601507,3.92303758991426
"449",7.18622657615902,3.9925492158343
"450",7.43128547847572,4.0572214658544
"451",7.74317862687879,4.15044010757506
"452",7.74317862687879,4.05754186862348
"453",7.81001287296517,3.96996546163456
"454",7.92140328310912,3.91561276895251
"455",7.98823752919549,3.85900244161412
"456",8.09962793933945,3.78529594915048
"457",8.25557451354098,3.74868393095002
"458",8.50063341585768,3.6856211024117
"459",8.67885807208801,3.62884872177968
"460",8.96847313846229,3.5951388475919
"461",9.23581012280778,3.54675249622886
"462",9.59225943526843,3.51449369404743
"463",10.1046553219306,3.47271819335975
"464",10.5502169625064,3.45658694035994
"465",10.9512224390247,3.43045653279116
"466",11.3745059975717,3.40739032252871
"467",11.7309553100323,3.41383911991044
"468",9.81504025555634,3.56836022684858
"469",9.45859094309569,3.58900674916106
"470",9.14669779469261,3.63126470591145
"471",8.87936081034712,3.68352181723081
"472",8.67885807208801,3.7333592406002
"473",8.43379916977131,3.80029282909483
"474",8.25557451354098,3.86867748959581
"475",8.61202382600163,3.87125552702122
"476",8.87936081034712,3.81899841570186
"477",9.1689758767214,3.74658094195093
"478",9.34720053295173,3.70529160114417
"479",9.50314710715327,3.65706730307476
"480",9.70364984541238,3.60335911974906
"481",8.52291149788647,3.92093089709697
"482",8.87936081034712,3.89254285487186
"483",9.1689758767214,3.83560842094619
"484",9.39175669700931,3.79657671479576
"485",9.45859094309569,3.73222486754474
"486",9.63681559932601,3.67545248691271
"487",9.92643066570029,3.61464729303073
"488",10.2160457320746,3.56158361906138
"489",10.594773126564,3.52851825422996
"490",10.8843881929383,3.51416217982377
"491",11.2631155874277,3.51206289464287
"492",11.664121063946,3.51689856672462
"493",12.087404622493,3.54802299585059
"494",12.3770196888673,3.5839868008765
"495",12.7780251653855,3.62365931256509
"496",13.0230840677022,3.66510700284729
"497",13.2681429700189,3.72203773295476
"498",13.156752559875,3.80735650528735
"499",13.0899183137886,3.879449872451
"500",12.6889128372704,3.97138319927714
"501",12.622078591184,3.92735376775133
"502",12.6666347552416,3.84445468336872
"503",12.51068818104,3.8113930223555
"504",11.976014212349,3.7649476066979
"505",11.7755114740899,3.73349907098466
"506",11.1740032593126,3.70108562314599
"507",10.4165484703337,3.72850875324567
"508",10.1269334039594,3.75447710752081
"509",9.77048409149876,3.81383122939645
"510",9.34720053295173,3.86399275935311
"511",9.05758546657745,3.88609035367193
"512",7.54267588861968,4.20801905085708
"513",7.27533890427419,4.25640540222012
"514",6.91888959181353,4.31188876413944
"515",6.65155260746804,4.37575815532775
"516",6.49560603326651,4.45107777309137
"517",6.38421562312255,4.52865502551132
"518",6.38421562312255,4.61768250450658
"519",6.47332795123772,4.68025917316398
"520",6.85205534572716,4.68977216785204
"521",7.36445123238935,4.70218730655278
"522",7.74317862687879,4.71944182115346
"523",8.09962793933945,4.73750289840414
"524",8.56746766194405,4.72056508275434
"525",8.96847313846229,4.73314227474872
"526",8.99075122049108,4.67427431275399
"527",8.61202382600163,4.6570197981533
"528",8.27785259556977,4.60718607860211
"529",8.14418410339703,4.57718861489522
"530",7.78773479093637,4.53590297790664
"531",7.49811972456209,4.43800701357968
"532",7.54267588861968,4.35123716924076
"533",7.56495397064847,4.24592008777024
"534",8.87936081034712,3.94286273430396
"535",8.56746766194405,3.99286221096699
"536",8.16646218542582,4.05770021809892
"537",7.98823752919549,4.14930943833779
"538",7.89912520108033,4.25317544780196
"539",7.81001287296517,4.36091221722245
"540",7.92140328310912,4.44203612301144
"541",8.2110183494834,4.50122448777524
"542",8.4560772518001,4.53493065814482
"543",8.99075122049108,4.55040999415189
"544",8.85708272831833,4.4971879707071
"545",8.56746766194405,4.44574112585592
"546",8.52291149788647,4.37768057194222
"547",8.38924300571373,4.30897550867217
"548",8.32240875962735,4.21075543775793
"549",8.38924300571373,4.14253283055059
"550",8.52291149788647,4.02931217587381
"551",9.39175669700931,3.9049579935726
"552",8.96847313846229,3.9899563631361
"553",8.7011361541168,4.05382575432441
"554",8.67885807208801,4.16301359575124
"555",8.52291149788647,4.23446245355854
"556",8.85708272831833,4.31526225276026
"557",9.05758546657745,4.37767686812403
"558",9.50314710715327,4.44670233416316
"559",9.88187450164271,4.46008608880753
"560",10.3051580601897,4.44476139845771
"561",10.8175539468519,4.39911513781371
"562",11.4858964077157,4.34008141870715
"563",11.8869018842339,4.31782177109469
"564",12.2656292787233,4.2654026064817
"565",12.5998005091552,4.15653516782394
"566",12.7334690013279,4.09363439257927
"567",12.2433511966945,4.17331093018011
"568",11.9091799662627,4.23185848940576
"569",11.240837505399,4.26766764877442
"570",10.7729977827943,4.25751014473001
"571",10.171489568017,4.20187213715345
"572",9.70364984541238,4.14139475367694
"573",9.45859094309569,4.08833478352578
"574",9.32492245092294,4.01962972025573
"575",9.45859094309569,3.96059970496736
"576",10.171489568017,3.80318386165293
"577",10.7284416187368,3.79463207527211
"578",11.1740032593126,3.81720842183546
"579",11.4413402436581,3.86172030942399
"580",11.5304525717732,3.92816773803771
"581",11.6195648998884,3.99461516665143
"582",11.552730653802,4.05896701390245
"583",11.2631155874277,4.11590144782812
"584",10.706163536708,4.18638539350999
"585",11.1740032593126,4.21976745729229
"586",11.7977895561187,4.19718370309255
"587",12.087404622493,4.14799078907952
"588",12.4215758529249,4.05847715020335
"589",12.3324635248097,3.99202972158963
"590",12.2433511966945,3.91397001310696
"591",12.087404622493,3.86542531226847
"592",11.7755114740899,3.80704351015466
"593",11.4413402436581,3.76882207047241
"594",10.8843881929383,3.75802005707165
"595",10.5279388804776,3.7709250594715
"596",10.6393292906216,3.83656592543523
"597",10.2160457320746,3.863502895654
"598",9.92643066570029,3.9049542897544
"599",9.81504025555634,3.95156546252383
"600",9.85959641961392,3.98865993678701
"601",10.0378210758442,4.0363980749755
"602",10.2383238141034,4.06010509077611
"603",10.5502169625064,4.07977929332677
"604",10.594773126564,4.05494160828889
"605",10.6393292906216,4.03397468320733
"606",10.5502169625064,3.99462257428782
"607",10.6393292906216,3.9526887241247
"608",10.9066662749671,3.9391392123685
"609",11.0626128491686,3.95284707360014
"610",11.1740032593126,3.97203882008809
"611",11.1740032593126,3.99526337982598
"612",11.1740032593126,4.04171249930177
"613",10.9512224390247,4.09235648532115
"614",10.8398320288807,4.10026005852742
"615",10.4833827164201,4.097682021102
"616",10.2383238141034,4.09881269033927
"617",9.88187450164271,4.06913933321964
"618",9.59225943526843,4.02156324832479
"619",12.7780251653855,3.5539856333514
"620",13.045362149731,3.58301448111467
"621",13.2235868059613,3.62688185934685
"622",13.4463676262492,3.69623143197326
"623",13.6691484465372,3.78106404442493
"624",13.5577580363932,3.8625120568012
"625",13.4909237903068,3.92686390405222
"626",13.3349772161053,3.99444200190321
"627",13.0899183137886,4.06524635035415
"628",12.9116936575583,4.14911405068039
"629",12.51068818104,4.25265965737548
"630",12.0651265404642,4.33459382963266
"631",11.7977895561187,4.37523866108307
"632",11.3522279155429,4.45330207338394
"633",10.594773126564,4.50782052317783
"634",10.0378210758442,4.51250154960233
"635",9.52542518918206,4.51556945072685
"636",9.63681559932601,4.59669335651584
"637",9.63681559932601,4.67797931559847
"638",9.88187450164271,4.74265156561857
"639",10.4611046343913,4.71393941680619
"640",10.8843881929383,4.65216560698058
"641",11.3076717514853,4.58652103719865
"642",11.7755114740899,4.52700486202938
"643",12.1542388685794,4.49393949719796
"644",13.0230840677022,4.44312975406675
"645",13.6245922824796,4.37877420299753
"646",13.9142073488539,4.34893508876607
"647",14.1592662511705,4.2974845400967
"648",14.3374909074009,4.20587531985783
"649",14.4488813175448,4.12055654752525
"650",14.5825498097176,4.0150774127611
"651",15.0058333682646,3.88750068367812
"652",15.1617799424661,3.79669802608924
"653",15.2508922705813,3.7005735365377
"654",15.4291169268116,3.6244473561241
"655",15.3400045986965,3.55412916755406
"656",14.8721648760919,3.50913482390281
"657",14.2706566613145,3.51929973558361
"658",13.3126991340765,3.5036620501011
"659",13.6691484465372,3.51011084748283
"660",12.8003032474143,3.53769603087615
