"","x","y"
"97",6.70880487324222,3.97449570816158
"98",6.84713629729191,4.01796117048548
"99",7.02155417978934,4.10120553274314
"100",7.20198647202806,4.12566751920312
"101",7.35836112530161,4.14926207921837
"102",7.51473577857517,4.22159513557136
"103",7.64705279288356,4.29306076547962
"104",7.84552831434616,4.38486810623534
"105",8.02596060658487,4.45806858903308
"106",8.24849376701263,4.47635301971803
"107",8.48907015666425,4.51324430836098
"108",8.80181946321137,4.53478158821371
"109",9.06645349182816,4.57254030330139
"110",9.28898665225591,4.58056399791524
"111",9.64985123673335,4.60383613065745
"112",9.91448526535014,4.63133410967403
"113",10.1370184257779,4.65731409241232
"114",10.4257100933598,4.71646170608695
"115",10.6903441219766,4.68752563671245
"116",11.0030934285237,4.67058515629854
"117",11.2496842279167,4.67947627735713
"118",11.5383758954986,4.67962465862291
"119",11.7368514169612,4.65856390259648
"120",11.959384577389,4.63837057301479
"121",12.1157592306625,4.59783553258563
"122",12.4285085372096,4.58089505217172
"123",12.6750993366025,4.57952543715921
"124",12.8735748580651,4.50972618479503
"125",13.1622665256471,4.42522349347419
"126",13.4930590614181,4.36276027057386
"127",13.697548992622,4.31369934696308
"128",13.9200821530497,4.22681123291921
"129",14.2268170498555,4.15065466348526
"130",14.587681634333,4.14570977203193
"131",14.7861571557956,4.05795423154332
"132",15.0327479551885,4.01041130421083
"133",15.2071658376859,4.00643940986409
"134",15.3875981299246,3.95651105980857
"135",15.5620160124221,3.92432214126629
"136",15.7845491728498,3.94260657195125
"137",15.9409238261234,3.93798410777096
"138",16.0972984793969,3.88718833127069
"139",16.2296154937053,3.87143770457456
"140",16.5844656684415,3.85601522043894
"141",16.740840321715,3.80521944393867
"142",16.8551141067995,3.8196004556223
"143",17.1438057743815,3.78127107662143
"144",17.3242380666202,3.78008122290366
"145",17.1438057743815,3.73509776430146
"146",16.8310564678344,3.61864867579101
"147",16.6746818145608,3.63353187604241
"148",16.5423648002524,3.65697805479187
"149",16.2296154937053,3.62518003886804
"150",16.139399347586,3.62192718970026
"151",15.8988229579343,3.6517306855195
"152",15.7665059436259,3.64695984007343
"153",15.519915144233,3.62780798294373
"154",15.3635404909595,3.64269118319513
"155",15.1831081987207,3.62592474878847
"156",14.918474170104,3.63433934602076
"157",14.7861571557956,3.63982923664579
"158",14.4974654882136,3.6294201193089
"159",14.2508746888207,3.66926749458806
"160",14.0283415283929,3.65098306390311
"161",13.8539236458955,3.64469422217874
"162",13.5592175685723,3.60585122403513
"163",13.3607420471097,3.57817348372381
"164",13.2945835399555,3.54757103680524
"165",13.1863241646123,3.48723356941283
"166",12.9637910041845,3.41251509033679
"167",12.8074163509109,3.3504427700549
"168",12.5848831904832,3.23724653071223
"169",12.4044508982445,3.1845675200567
"170",12.1819177378167,3.17654382544285
"171",11.8691684312696,3.15500654559012
"172",11.628592041618,3.19507077748047
"173",11.4060588811902,3.22295965911548
"174",11.5143182565335,3.10373424526356
"175",11.628592041618,3.01294271221835
"176",11.6947505487722,2.94093779842588
"177",11.7368514169612,2.85780472211756
"178",11.8511252020457,2.79523021326789
"179",11.8932260702348,2.73774897713733
"180",12.0917015916974,2.63203714852429
"181",12.230033015747,2.58059080219047
"182",12.3623500300554,2.53662315129879
"183",12.560825551518,2.50786684321903
"184",12.7172002047916,2.44681033064767
"185",12.7593010729806,2.30467802193049
"186",12.8254595801348,2.23267310813802
"187",12.9818342334084,2.15109512342444
"188",13.0058918723735,2.07757221335367
"189",12.9156757262542,1.97940755552817
"190",12.8976324970303,1.88384517703689
"191",12.6931425658264,1.82773355591885
"192",12.518724683329,1.80348842607005
"193",12.3142347521251,1.78585456521865
"194",12.230033015747,1.8212963329287
"195",12.0074998553193,1.80301190224375
"196",11.8511252020457,1.79737363035293
"197",11.8270675630806,1.83498396417484
"198",12.0074998553193,1.89792371090147
"199",12.0917015916974,1.91122043952916
"200",12.230033015747,1.94442516578196
"201",12.2961915229012,1.98528834877164
"202",12.2961915229012,2.03146166109161
"203",12.2480762449709,2.10668232873542
"204",12.1819177378167,2.17099169047456
"205",12.1157592306625,2.2147795800715
"206",12.0255430845432,2.27822151536591
"207",11.8932260702348,2.36066692652423
"208",11.7368514169612,2.43967972722003
"209",11.670692909807,2.47577206476364
"210",11.4481597493793,2.53444315461197
"211",11.1594680817973,2.59842437379059
"212",11.0692519356779,2.61312781274725
"213",10.9369349213695,2.65709546363893
"214",10.8286755460263,2.71988682909978
"215",10.8467187752502,2.73849368705777
"216",11.1354104428321,2.9489871577812
"217",11.1354104428321,3.06185525456336
"218",11.1594680817973,3.21406853805689
"219",11.2496842279167,3.36097169222014
"220",11.1594680817973,3.35771884305236
"221",11.0271510674889,3.16312438029085
"222",11.0692519356779,3.01329651952035
"223",10.9369349213695,2.89309239327434
"224",10.8046179070612,2.77545345104612
"225",10.8046179070612,2.67028090631729
"226",10.780560268096,2.57450167121483
"227",10.780560268096,2.50011133469932
"228",10.8286755460263,2.36845661866443
"229",10.8948340531805,2.28619096880085
"230",10.9369349213695,2.22101418061697
"231",10.9609925603347,2.14492608652842
"232",10.8286755460263,1.99907012010465
"233",10.8467187752502,1.91506961735159
"234",10.8707764142154,1.84924225933415
"235",10.8467187752502,1.75346302423169
"236",10.8467187752502,1.6765075036984
"237",10.8286755460263,1.59890141333156
"238",10.5580271076682,1.56092584163269
"239",10.449767732325,1.54932687057803
"240",10.1791192939669,1.5395683230747
"241",10.1370184257779,1.5380503267964
"242",9.91448526535014,1.50950516004034
"243",9.80021148026562,1.53360190862336
"244",9.49347658345979,1.53280295752403
"245",9.49347658345979,1.53280295752403
"246",9.44536130552947,1.5798066009723
"247",9.44536130552947,1.58750215302563
"248",9.60173595880302,1.65983520937862
"249",9.75811061207658,1.71421197760718
"250",9.89042762638498,1.76515613537323
"251",9.98064377250434,1.81714748087875
"252",10.1370184257779,1.86895906508954
"253",10.2272345718973,1.92864596264839
"254",10.2693354400863,2.01738021553108
"255",10.2933930790514,2.11315945063354
"256",10.3174507180166,2.1986779496649
"257",10.3174507180166,2.24485126198487
"258",10.3174507180166,2.33976307064259
"259",10.1791192939669,2.37325312885198
"260",10.1370184257779,2.39995215676922
"261",10.0949175575889,2.44717265682867
"262",10.0227446406934,2.50100442588553
"263",10.1129607868127,2.56069132344438
"264",10.0047014114695,2.58500492863859
"265",9.8723843971611,2.67514589185024
"266",9.69195210492238,2.7532912661013
"267",9.53557745164883,2.82460851474378
"268",9.49347658345979,2.9180023271232
"269",9.49347658345979,3.0796089202431
"270",9.49347658345979,3.17452072890083
"271",9.49347658345979,3.24121551336301
"272",9.51151981268367,3.32651715578318
"273",9.40326043734043,3.17126787973305
"274",9.40326043734043,3.05839978295089
"275",9.51151981268367,2.9571306572234
"276",9.49347658345979,2.83335125453659
"277",9.37920279837527,2.78049248258632
"278",9.28898665225591,2.77723963341854
"279",9.06645349182816,2.76921593880469
"280",8.8439203314004,2.75349669213752
"281",8.60334394174878,2.7140402194768
"282",8.35675314235586,2.70514909841821
"283",8.35675314235586,2.70514909841821
"284",8.13421998192811,2.67916911567992
"285",8.00190296761971,2.7231367665716
"286",7.86958595331132,2.75427849737439
"287",7.6229951539184,2.8326036329202
"288",7.6229951539184,2.8326036329202
"289",7.53277900779904,2.90374112026793
"290",7.82147067538099,2.81154287689377
"291",7.91168682150035,2.70962318133272
"292",8.00190296761971,2.65644198210942
"293",8.13421998192811,2.60221359514663
"294",8.31465227416682,2.52406822089557
"295",8.31465227416682,2.46763417250449
"296",8.38081078132102,2.40332481076535
"297",8.39885401054489,2.28084654774564
"298",8.38081078132102,2.12885012086329
"299",8.38081078132102,2.02367757613446
"300",8.35675314235586,1.93815907710311
"301",8.24849376701263,1.84960458551516
"302",8.22443612804747,1.7538253504127
"303",8.24849376701263,1.62130320793307
"304",8.15827762089327,1.49492152591204
"305",8.13421998192811,1.41709857893401
"306",8.02596060658487,1.40293442386157
"307",7.84552831434616,1.40668946159712
"308",7.46662050064484,1.39302749509246
"309",7.64705279288356,1.42005466557022
"310",7.73726893900292,1.52591487544905
"311",7.77936980719196,1.5761713680651
"312",7.7553121682268,1.72664979866915
"313",7.82147067538099,1.86242479031655
"314",7.82147067538099,1.95733659897428
"315",7.77936980719196,2.05842596340703
"316",7.77936980719196,2.19181553233139
"317",7.82147067538099,2.26002831307187
"318",7.82147067538099,2.32672309753405
"319",7.7553121682268,2.34229396293545
"320",7.53277900779904,2.41122578885489
"321",7.40046199349065,2.42441123153325
"322",7.33430348633645,2.44254728095243
"323",7.06966945771966,2.58435144710908
"324",7.0456118187545,2.60144030878877
"325",6.88923716548094,2.6342797971646
"326",6.64264636608802,2.67412717244376
"327",6.51032935177963,2.72579037538877
"328",6.44417084462543,2.74136124079016
"329",6.15547917704348,2.84638540425321
"330",6.26373855238671,2.8118110629879
"331",6.55243021996867,2.68883061140042
"332",6.62460313686415,2.64269439439689
"333",6.73286251220738,2.62864152527379
"334",6.79902101936158,2.58485363567685
"335",6.9132948044461,2.52227912682719
"336",6.86517952651578,2.46154504152885
"337",6.86517952651578,2.43332801733331
"338",6.86517952651578,2.36919841688891
"339",6.86517952651578,2.33841620867559
"340",6.82307865832674,2.28046416400622
"341",6.77496338039642,2.2505122869212
"342",6.77496338039642,2.23255599879677
"343",6.77496338039642,2.13764419013905
"344",6.77496338039642,2.0889056938013
"345",6.57648785893383,1.98683761697447
"346",6.60054549789899,2.00822651556142
"347",6.57648785893383,1.94066430465449
"348",6.44417084462543,1.88715496287067
"349",6.37801233747124,1.84629177988099
"350",6.31185383031704,1.78747230876688
"351",6.17953681600865,1.72626741492973
"352",6.08932066988929,1.67684125344198
"353",6.06526303092412,1.65545235485503
"354",6.04120539195896,1.62636790421475
"355",5.89084514842669,1.5260346802774
"356",5.89084514842669,1.48755692001076
"357",5.90888837765057,1.39329568118659
"358",5.90888837765057,1.34712236886662
"359",5.75251372437701,1.31326707278027
"360",5.71041285618797,1.31174907650197
"361",5.62019671006862,1.3084962273342
"362",4.7962225755118,4.40061582123553
"363",4.62180469301437,4.3353277471023
"364",4.7962225755118,4.31339956463113
"365",4.88643872163116,4.32691314987001
"366",4.88643872163116,4.36539091013666
"367",4.84433785344212,4.42030696224944
