"","x","y"
"81",9.20186482408308,2.08566040217852
"82",9.4984825247766,1.88141512858105
"83",9.4984825247766,1.8223625955058
"84",9.57263694994998,1.73070266061721
"85",9.44904624132768,1.68662744184739
"86",9.251301107532,1.61610709181568
"87",9.52320066650106,1.66140160666844
"88",9.79510022547011,1.7140776881556
"89",9.74566394202119,1.63001350093803
"90",9.4984825247766,1.60829716310804
"91",9.42432809960322,1.59661516511497
"92",9.10299225718525,1.57059839592631
"93",8.92996526511403,1.53841935618619
"94",9.251301107532,1.55705455874044
"95",9.47376438305214,1.56995585281646
"96",9.52320066650106,1.49900714071152
"97",9.22658296580754,1.46704228200802
"98",9.00411969028741,1.49104882110402
"99",8.80637455649173,1.52387040395399
"100",9.251301107532,1.41680479268673
"101",9.32545553270538,1.413723657411
"102",9.42432809960322,1.38993129935161
"103",9.10299225718525,1.40820392996939
"104",8.65806570614498,1.47836170806462
"105",8.60862942269606,1.4754947538255
"106",8.88052898166511,1.38053950262456
"107",9.07827411546079,1.2369944202585
"108",8.97940154856295,1.27554991158671
"109",8.73222013131836,1.41622803971364
"110",8.60862942269606,1.4754947538255
"111",8.55919313924714,1.45048309968317
"112",8.68278384786944,1.38383481893691
"113",8.92996526511403,1.24315669080997
"114",9.12771039890971,1.13651944161594
"115",8.90524712338957,1.21957851378719
"116",8.53447499752268,1.38999708948837
"117",8.43560243062484,1.4580788473542
"118",8.73222013131836,1.25383357375672
"119",8.88052898166511,1.18123720349561
"120",8.36144800545147,1.40210744955468
"121",8.16370287165579,1.5013631321143
"122",8.33672986372701,1.3711477058975
"123",8.38616614717592,1.29281742715816
"124",8.38616614717592,1.24852802735172
"125",8.23785729682917,1.35803223078487
"126",8.04011216303349,1.50157731315092
"127",7.9165214544112,1.56084402726278
"128",7.9165214544112,1.42059426120908
"129",7.61990375371768,1.30743216952711
"130",7.81764888751336,1.40009721946203
"131",7.86708517096228,1.44725357350758
"132",7.7929307457889,1.55367664166499
"133",7.71877632061552,1.5272315104031
"134",7.49631304509539,1.45527768325184
"135",7.44687676164647,1.39335819593748
"136",7.52103118681985,1.50100056017783
"137",7.54574932854431,1.53196030383501
"138",7.29856791129971,1.51762553263943
"139",7.19969534440187,1.44545752445155
"140",7.19969534440187,1.58570729050526
"141",7.15025906095296,1.64927443597579
"142",7.15025906095296,1.60498503616936
"143",7.02666835233066,1.55352825076514
"144",6.85364136025944,1.5065860777562
"145",6.97723206888174,1.60233226296686
"146",7.05138649405512,1.70997462720721
"147",6.95251392715728,1.77067481843863
"148",6.8783595019839,1.75161125381114
"149",6.85364136025944,1.6394542771755
"150",6.80420507681052,1.63658732293639
"151",6.55702365956593,1.79202858433214
"152",6.58174180129039,1.87465929443015
"153",6.58174180129039,1.82298832798932
"154",6.65589622646377,1.7018021265631
"155",6.45815109266809,1.78629467585391
"156",6.35927852577026,1.91342896679497
"157",6.35927852577026,1.950336799967
"158",6.30984224232134,1.85889104611502
"159",6.35927852577026,1.76579763410686
"160",6.28512410059688,1.96079950187714
"161",6.2109696754235,2.04507787013133
"162",6.03794268335228,2.20481956288575
"163",6.06266082507674,2.11767424039245
"164",5.96378825817891,2.02336153230135
"165",5.96378825817891,1.92740116605408
"166",5.98850639990336,2.08384754249615
"167",5.88963383300553,2.23312653334044
"168",5.74132498265877,2.33524917013917
"169",5.71660684093431,2.26738159330996
"170",5.59301613231201,2.18639854136812
"171",5.44470728196526,2.17041611201637
"172",5.51886170713864,2.26329534298791
"173",5.51886170713864,2.34449257596637
"174",5.51886170713864,2.3814004091384
"175",5.32111657334296,2.25920909266585
"176",5.19752586472066,2.24466014043366
"177",5.12337143954729,2.24035970907498
"178",5.19752586472066,2.33323894004652
"179",5.22224400644512,2.41586965014454
"180",5.32111657334296,2.48803765833242
"181",5.19752586472066,2.45134400619701
"182",4.92562630575161,2.36914165817223
"183",4.99978073092499,2.44725775587496
"184",5.12337143954729,2.49871454127918
"185",5.12337143954729,2.61681960742967
"186",5.09865329782283,2.63753083021332
"187",4.85147188057823,2.5641435259425
"188",4.72788117195594,2.55697614034471
"189",4.92562630575161,2.62011492374201
"190",5.04921701437391,2.66419014251183
"191",5.07393515609837,2.73943928597544
"192",5.02449887264945,2.78086173154276
"193",4.95034444747607,2.74703503364647
"194",4.7525993136804,2.71342251678679
"195",4.70316303023148,2.71055556254767
"196",4.45598161298688,2.68883922471769
"197",4.70316303023148,2.7474633957197
"198",4.80203559712931,2.81224983727317
"199",4.80203559712931,2.88606550361723
"200",4.80203559712931,2.93035490342366
"201",4.65372674678256,2.84793837436226
"202",4.33239090436459,2.83668473844242
"203",4.30767276264013,2.82048812805405
"204",4.53013603816026,2.86291568866769
"205",4.65372674678256,2.94389874060953
"206",4.65372674678256,2.95866187387834
"207",4.55485417988472,2.90125699895927
"208",4.43126347126242,2.84980021355505
"209",4.18408205401783,2.82808387572507
"210",4.30767276264013,2.96073789410775
"211",4.43126347126242,3.049102512684
"212",4.43126347126242,3.08601034585603
"213",4.20880019574229,3.03620121860798
"214",4.13464577056891,3.0245192206149
"215",4.06049134539553,3.01283722262182
"216",3.93690063677324,3.00566983702404
"217",4.43126347126242,3.01957624614638
"218",4.5054178964358,3.09769234384911
"219",4.40654532953796,3.15839253508053
"220",4.28295462091567,3.2324223824612
"221",4.01105506194661,3.14283846780201
"222",3.96161877849769,3.1473530801973
"223",3.78859178642648,3.1520818736292
"224",3.7144373612531,3.17730770880815
"225",3.86274621159986,3.20805327142872
"226",4.25823647919121,3.18669950553521
"227",4.30767276264013,3.22647429294635
"228",3.98633692022215,3.17831282385448
"229",4.13464577056891,3.20167681984064
"230",4.20880019574229,3.21335881783371
"231",4.30767276264013,3.30028995929041
"232",4.06049134539553,3.29333675472923
"233",3.88746435332432,3.29806554816114
"234",3.73915550297756,3.31160938534701
"235",3.46725594400851,3.34013053683831
"236",3.49197408573297,3.40799811366752
"237",3.5908466526308,3.38420575560813
"238",3.73915550297756,3.4297144514975
"239",4.03577320367107,3.43215304366338
"240",4.06049134539553,3.46311278732056
"241",4.15936391229337,3.50575452897082
"242",4.23351833746675,3.57648906003914
"243",4.23351833746675,3.62077845984558
"244",4.03577320367107,3.5945475096203
"245",4.03577320367107,3.60931064288911
"246",4.08520948711999,3.66384856356907
"247",4.20880019574229,3.70054221570448
"248",4.28295462091567,3.75651361350399
"249",4.33239090436459,3.79628840091513
"250",4.53013603816026,3.79299308460278
"251",4.53013603816026,3.80037465123719
"252",4.10992762884445,3.83505807327995
"253",4.08520948711999,3.8410061627948
"254",4.15936391229337,3.84530659415347
"255",4.43126347126242,3.86107484246861
"256",4.67844488850702,3.90493588020181
"257",4.90090816402715,3.92521874091223
"258",5.09865329782283,3.92930499123429
"259",5.12337143954729,3.98240943479469
"260",5.09865329782283,4.11384415709443
"261",5.07393515609837,4.19360791295333
"262",5.07393515609837,4.2895682792006
"263",5.07393515609837,4.39291021208228
"264",5.07393515609837,4.45196274515752
"265",5.19752586472066,4.51818266383056
"266",5.2963984316185,4.61249537192165
"267",5.56829799058755,4.61350048696798
"268",5.22224400644512,4.60081337392858
"269",5.04921701437391,4.58339746745727
"270",4.90090816402715,4.53050720493349
"271",5.59301613231201,4.65184179725956
"272",5.79076126610769,4.68545431411924
"273",5.88963383300553,4.70595135586628
"274",5.91435197472999,4.71476639962025
"275",5.37055285679188,4.72751930279641
"276",5.4199891402408,4.73776782366993
"277",5.71660684093431,4.73282484920141
"278",5.91435197472999,4.74429266615787
"279",6.06266082507674,4.74551196224081
"280",6.26040595887242,4.74221664592846
"281",6.38399666749471,4.79367343133268
"282",6.3345603840458,4.79080647709357
"283",6.06266082507674,4.80456449531606
"284",6.06266082507674,4.80456449531606
"285",6.18625153369904,4.85602128072028
"286",6.48286923439255,4.83631517298294
"287",6.35927852577026,4.86605562055718
"288",6.03794268335228,4.95076235088461
"289",6.28512410059688,4.92818928890816
"290",6.50758737611701,4.88941961654334
"291",6.65589622646377,4.89063891262628
"292",6.70533250991269,4.8935058668654
"293",6.26040595887242,4.94890051169182
"294",6.2109696754235,4.96079669072151
"295",6.58174180129039,4.94539101434285
"296",6.95251392715728,4.90045907142657
"297",7.15025906095296,4.89716375511422
"298",6.45815109266809,5.04894712826115
"299",6.58174180129039,5.07825921376215
"300",7.07610463577958,4.93715272356198
"301",7.22441348612633,4.93099045301051
"302",7.27384976957525,4.95600210715285
"303",6.80420507681052,5.04687110803174
"304",7.59518561199322,4.8491506769222
"305",7.39744047819755,4.95578792611623
"306",6.85364136025944,5.08664589544288
"307",7.42215861992201,4.96460296987019
"308",7.0019502106062,5.13215459133225
"309",7.49631304509539,5.00581123440089
"310",7.49631304509539,5.00581123440089
"311",7.22441348612633,5.02695081925779
"312",8.16370287165579,4.87473908403763
"313",8.26257543855363,4.88047299251586
"314",7.9165214544112,4.96374624572373
"315",7.76821260406444,4.9772900829096
"316",7.61990375371768,5.0425048865363
"317",7.99067587958457,4.93852041054478
"318",8.26257543855363,4.88047299251586
"319",8.65806570614498,4.82959296008473
"320",9.05355597373633,4.77133136101919
"321",9.39960995787876,4.68805810781132
"322",9.69622765857227,4.61668103363315
"323",9.64679137512335,4.7097744456413
"324",9.64679137512335,4.77620854535095
"325",9.86925465064349,4.81125453933019
"326",10.0917179261636,4.77986643359978
"327",10.2647449182348,4.76037450689906
"328",10.5119263354794,4.71565674501939
"329",10.6107989023773,4.77306161993846
"330",10.7343896109996,4.78761057217066
"331",10.9074166030708,4.78288177873875
"332",11.080443595142,4.81506081847887
"333",11.2534705872132,4.81771359168137
"334",11.5748064296312,4.77729626116038
"335",11.6242427130801,4.78016321539949
"336",11.7478334217024,4.75780433445966
"337",11.8714241303247,4.72806388688542
"338",11.995014838947,4.69832343931118
"339",12.2421962561916,4.64622411079711
"340",12.2916325396405,4.62694636513301
"341",12.5635320986096,4.50984641402884
"342",12.8107135158542,4.42083925234274
"343",13.0084586496498,4.38801766949277
"344",13.2556400668944,4.36544460751632
"345",13.4533852006901,4.33262302466635
"346",13.4781033424146,4.30453023524829
"347",13.4781033424146,4.27500396871067
"348",13.4781033424146,4.23071456890423
"349",13.4781033424146,4.21595143563542
"350",13.4781033424146,4.1938067357322
"351",13.6758484762102,4.13884045297902
"352",13.7994391848325,4.10171843877037
"353",14.0466206020771,4.04223754362189
"354",14.2443657358728,3.99465282750311
"355",14.417392727944,3.95301620089918
"356",14.4915471531174,3.93517193235463
"357",14.145493168975,3.92248481931523
"358",14.145493168975,3.92248481931523
"359",13.9477480351793,3.92578013562758
"360",13.9724661769037,3.91245047947833
"361",14.0713387438016,3.85175028824691
"362",14.0713387438016,3.8369871549781
"363",14.096056885526,3.80889436556003
"364",14.1702113106994,3.76890539711227
"365",14.145493168975,3.70103782028307
"366",14.1207750272505,3.67745964326029
"367",14.096056885526,3.6243551996999
"368",14.0713387438016,3.61554015594593
"369",14.1207750272505,3.58888084364743
"370",14.2196475941483,3.56508848558803
"371",13.9724661769037,3.62456938073651
"372",13.9724661769037,3.62456938073651
"373",13.9477480351793,3.57146493717612
"374",13.9477480351793,3.5493202372729
"375",13.9477480351793,3.49764927083206
"376",13.9724661769037,3.4769380480484
"377",13.9971843186282,3.38241115892069
"378",13.9971843186282,3.37502959228628
"379",13.7994391848325,3.37094334196423
"380",13.7252847596592,3.38140604387436
"381",13.6016940510369,3.32256769183574
"382",13.6264121927613,3.33876430222411
"383",13.7252847596592,3.28544567762709
"384",13.7747210431081,3.25878636532859
"385",13.7994391848325,3.21593044264171
"386",13.8735936100059,3.16855990755954
"387",13.9724661769037,3.10785971632813
"388",14.096056885526,3.04121143558186
"389",14.1702113106994,2.96431463396207
"390",14.3185201610462,2.87695513043215
"391",14.3432383027706,2.81195450784206
"392",14.417392727944,2.74243927285667
"393",14.417392727944,2.70553143968465
"394",14.3432383027706,2.78242824130443
"395",14.2443657358728,2.88003626570788
"396",14.1702113106994,2.94955150069326
"397",14.0219024603527,3.06643727076081
"398",13.9230298934548,3.14928216189544
"399",13.7252847596592,3.31497194416471
"400",13.5522577675879,3.41566110384389
"401",13.5522577675879,3.38613483730627
"402",13.5769759093124,3.33589734798499
"403",13.7005666179347,3.25448593396991
"404",13.7747210431081,3.17020756571572
"405",13.7994391848325,3.12735164302884
"406",13.8488754682814,3.06378449755831
"407",13.8488754682814,3.03425823102069
"408",13.8488754682814,3.00473196448307
"409",13.8488754682814,2.96782413131104
"410",13.8488754682814,2.96782413131104
"411",13.824157326557,3.04020632053554
"412",13.6758484762102,3.20876305704392
"413",13.4039489172412,3.39229710785774
"414",13.3545126337923,3.44110112005946
"415",13.4039489172412,3.3480077080513
"416",13.4781033424146,3.2489662065283
"417",13.4781033424146,3.18253210681865
"418",13.4533852006901,3.09990139672063
"419",13.4533852006901,3.0629935635486
"420",13.4533852006901,3.12942766325825
"421",13.4039489172412,3.28895517497606
"422",13.3545126337923,3.37466702034981
"423",13.3297944920678,3.4396676429399
"424",13.1320493582721,3.42819982598344
"425",13.1073312165477,3.39724008232626
"426",13.2556400668944,3.28035431225871
"427",13.181485641721,3.32772484734088
"428",13.0578949330987,3.39437312808714
"429",13.1073312165477,3.30866128271339
"430",13.1073312165477,3.30127971607899
"431",13.0331767913743,3.35603181779556
"432",12.9343042244765,3.39458730912376
"433",12.909586082752,3.3857722653698
"434",13.0826130748232,3.31460937222824
"435",13.2062037834455,3.24796109148197
"436",13.2556400668944,3.23606491245228
"437",13.2556400668944,3.23606491245228
"438",13.1073312165477,3.26437188290696
"439",12.9837405079254,3.3014938971156
"440",13.0826130748232,3.24079370588418
"441",13.1320493582721,3.18460812704806
"442",13.23092192517,3.05009226947258
"443",13.2556400668944,2.97771008024808
"444",13.181485641721,3.01031748206144
"445",13.181485641721,3.14318568148074
"446",13.0331767913743,3.1419663853978
"447",13.0578949330987,3.09911046271092
"448",13.1320493582721,2.99268739455351
"449",13.0578949330987,2.95147913002281
"450",12.9590223662009,3.08599498759829
"451",12.9343042244765,3.06241681057551
"452",12.9837405079254,2.99146809847057
"453",12.9837405079254,2.91027086549211
"454",12.8354316575786,2.99763036902204
"455",12.6871228072319,3.07760830591756
"456",12.588250240334,3.13830849714897
"457",12.7118409489563,3.01260768332746
"458",12.7859953741297,2.89142148190124
"459",12.6624046655074,2.9433066293787
"460",12.6624046655074,2.98759602918513
"461",12.6376865237829,2.94187315225914
"462",12.4646595317117,2.90231254588461
"463",12.3905051065383,2.94968308096678
"464",12.3905051065383,2.95706464760119
"465",12.4646595317117,2.87278627934699
"466",12.3905051065383,2.89801211452594
"467",12.316350681365,2.9380010829737
"468",12.316350681365,2.9380010829737
"469",12.3410688230894,2.84347419384599
"470",12.5140958151606,2.77969286733884
"471",12.2916325396405,2.85537037287568
"472",12.2174781144671,2.88059620805463
"473",12.2916325396405,2.81846253970365
"474",12.4893776734362,2.71920685714403
"475",12.5388139568851,2.68516597821112
"476",12.3657869648139,2.72680260481506
"477",12.2174781144671,2.78463584180736
"478",12.266914397916,2.72845026297123
"479",12.3905051065383,2.66180198222496
"480",12.5140958151606,2.61729840138192
"481",12.316350681365,2.65750155086629
"482",12.2916325396405,2.66344964038114
"483",12.4646595317117,2.54799734743315
"484",12.5388139568851,2.5227715122542
"485",12.266914397916,2.56605579701431
"486",12.4152232482628,2.52298569329082
"487",12.5388139568851,2.41942957937252
"488",12.6129683820585,2.35729591102155
"489",12.4893776734362,2.32060225888614
"490",12.6871228072319,2.19182030978889
"491",12.8601497993031,2.06160488357209
"492",13.0826130748232,1.96378267813203
"493",13.1320493582721,1.92974179919912
"494",13.1567674999966,1.86474117660903
"495",13.0578949330987,1.8663888347652
"496",12.8848679410275,1.87111762819711
"497",12.5388139568851,1.93224618150176
"498",12.5140958151606,1.95295740428542
"499",12.2421962561916,2.01100482231434
"500",12.1927599727427,2.02290100134403
"501",11.9208604137736,2.08094841937295
"502",11.7972697051513,2.1180704335816
"503",11.6242427130801,2.2482858597984
"504",11.6242427130801,2.27043055970162
"505",11.6242427130801,2.27043055970162
"506",11.7972697051513,2.16974140002244
"507",11.6242427130801,2.28519369297043
"508",11.5748064296312,2.36352397170977
"509",11.4264975792844,2.4582650418741
"510",11.40177943756,2.47159469802336
"511",11.2040343037643,2.54132411404535
"512",11.2534705872132,2.64753300116615
"513",11.1298798785909,2.65512874883717
"514",11.1545980203154,2.73037789230078
"515",11.2040343037643,2.74800797980871
"516",11.0062891699686,2.84726366236833
"517",10.9568528865197,2.83701514149481
"518",11.0062891699686,2.76606642938987
"519",11.0310073116931,2.70844737343418
"520",10.8826984613463,2.81057001023292
"521",10.8826984613463,2.79580687696411
"522",10.9321347447952,2.70271346495595
"523",10.9074166030708,2.68651685456758
"524",10.6602351858262,2.88624751576976
"525",10.6849533275506,2.81386532654527
"526",10.7096714692751,2.73410157068636
"527",10.7343896109996,2.72077191453711
"528",10.6107989023773,2.82432802845541
"529",10.5613626189284,2.6959744414314
"530",10.5366444772039,2.70192253094624
"531",10.4130537685816,2.65784731217643
"532",10.487208193755,2.65476617690069
"533",10.6107989023773,2.62502572932646
"534",10.6849533275506,2.59979989414751
"535",10.8085440361729,2.45933594705719
"536",10.5613626189284,2.44500117586161
"537",10.5119263354794,2.4568973548913
"538",10.4624900520305,2.468793533921
"539",10.1164360678881,2.50039582068803
"540",10.0669997844392,2.54181826625535
"541",10.0422816427147,2.5551479224046
"542",9.96812721754133,2.58037375758355
"543",9.86925465064349,2.59678454900853
"544",9.74566394202119,2.64128812985158
"545",9.62207323339889,2.67102857742582
"546",9.47376438305214,2.71409868114931
"547",9.251301107532,2.76763148678294
"548",9.20186482408308,2.77952766581264
"549",8.90524712338957,2.8287600400876
"550",8.83109269821619,2.84660430863214
"551",8.60862942269606,2.90013711426577
"552",8.50975685579822,2.93131103895957
"553",8.33672986372701,2.98771079883231
"554",8.21313915510471,3.01745124640655
"555",7.94123959613566,3.05335396453225
"556",7.84236702923782,3.07714632259165
"557",7.29856791129971,3.2080042919183
"558",7.29856791129971,3.2080042919183
"559",7.29856791129971,3.2080042919183
"560",6.97723206888174,3.29271102224572
"561",6.73005065163715,3.41124445046944
"562",6.70533250991269,3.41719253998429
"563",6.48286923439255,3.42643594581149
"564",6.38399666749471,3.43546517060207
