"","x","y"
"80",3.37471750331193,1.94189333031695
"81",3.07708000142494,1.97051679819061
"82",2.77944249953796,2.02662974905459
"83",4.86290501274685,2.05534449885846
"84",4.86290501274685,1.99120237188102
"85",4.92243251312424,1.91400502253143
"86",4.92243251312424,1.86818921754754
"87",5.22007001501123,1.94036052063844
"88",5.636762517653,1.91311609101081
"89",5.7558175184078,1.90533196826006
"90",6.23203752142697,1.86503231626029
"91",6.58920252369135,1.84167994800804
"92",6.64873002406875,1.87444053061977
"93",6.58920252369135,1.94247471897259
"94",6.64873002406875,1.80113524264555
"95",6.58920252369135,1.75004833804026
"96",7.66069753048449,1.76245968225451
"97",7.6011700301071,1.803004387617
"98",7.77975253123929,1.82798084747798
"99",8.01786253274888,1.85822840696037
"100",8.37502753501326,1.85320236070167
"101",8.61313753652284,1.83763411520017
"102",9.02983003916462,1.79206336357899
"103",9.3274675410516,1.73595041271501
"104",9.56557754256119,1.67456636222962
"105",9.50605004218379,1.61431629662755
"106",9.08935753954202,1.59574492127129
"107",8.61313753652284,1.61771825127751
"108",8.25597253425846,1.64107061952976
"109",7.95833503237148,1.68802040939697
"110",7.89880753199408,1.7102387927659
"111",10.6370725493543,1.69614086744065
"112",10.5180175485995,1.63978286321396
"113",10.5775450489769,1.59007499685469
"114",10.5775450489769,1.52593286987725
"115",10.5775450489769,1.48928022589014
"116",10.8156550504865,1.6936278443113
"117",11.1132925523735,1.67416753743443
"118",11.2918750535057,1.64416503131475
"119",11.6490400557701,1.61164950206572
"120",11.9466775576571,1.58302603419207
"121",12.0062050580345,1.5333181678328
"122",11.7085675561475,1.48863634773224
"123",11.2323475531283,1.50144651674168
"124",10.8751825508639,1.52479888499393
"125",11.4704575546379,1.4767151102434
"126",11.8871500572797,1.42198119762545
"127",12.1847875591666,1.36586824676146
"128",12.839590063318,1.53380827455822
"129",13.434865067092,1.48572449980769
"130",13.6729750686016,1.47931941530297
"131",14.1491950716207,1.4756724072903
"132",13.5539200678468,1.45961405506339
"133",13.5539200678468,1.42296141107628
"134",13.5539200678468,1.37714560609239
"135",13.4943925674694,1.34438502348065
"136",13.4943925674694,1.31689554049032
"137",13.1967550655824,1.52878222829952
"138",15.99454758332,1.29087637767624
"139",15.8754925825652,1.3353131444141
"140",15.3992725795461,1.37561279641387
"141",15.1016350776591,1.36758362030042
"142",15.1016350776591,1.31260465431975
"143",15.4588000799235,1.26176280307717
"144",15.6373825810557,1.25008661895104
"145",15.8754925825652,1.21619205145599
"146",16.1136025840748,1.17313432296416
"147",15.8754925825652,1.15204992447855
"148",15.5778550806783,1.12569442637153
"149",15.1016350776591,1.17515723936809
"150",14.8635250761495,1.20905180686314
"151",15.3397450791687,4.11012683482896
"152",8.37502753501326,3.41093973015386
"153",8.79172003765503,3.38369530052623
"154",8.91077503840983,3.34842169478515
"155",9.26794004067421,3.27925352154901
"156",9.68463254331598,3.22451960893105
"157",9.80368754407078,3.18008284219319
"158",10.0417975455804,3.11869879170781
"159",10.4584900482221,3.11894384507051
"160",10.1608525463352,3.14756731294417
"161",10.0417975455804,3.2011672406788
"162",9.68463254331598,3.26117225291816
"163",9.56557754256119,3.3147721806528
"164",9.50605004218379,3.36448004701206
"165",9.80368754407078,3.41832502810941
"166",9.98227004520297,3.38832252198973
"167",10.2203800467126,3.32693847150434
"168",10.6370725493543,3.24471507589605
"169",10.9347100512413,3.18860212503207
"170",11.1132925523735,3.14943645791561
"171",11.4704575546379,3.12608408966336
"172",11.8871500572797,3.05302385505185
"173",12.4228975606762,2.99050581968314
"174",12.9586450640728,2.96464042830154
"175",13.0181725644502,2.99740101091328
"176",13.0777000648276,3.02099843252824
"177",13.3158100663372,3.06957231400418
"178",12.7205350625632,3.13598241074826
"179",13.2562825659598,3.10095385836989
"180",13.5539200678468,3.10898303448334
"181",13.5539200678468,3.16396200046401
"182",13.137227565205,3.20953275208519
"183",12.7205350625632,3.29175614769348
"184",12.541952561431,3.2667796878325
"185",12.3038425599214,3.30067425532755
"186",12.0657325584119,3.31624250082905
"187",11.6490400557701,3.39846589643734
"188",11.2323475531283,3.44403664805852
"189",10.9942375516187,3.50542069854391
"190",10.9942375516187,3.56039966452457
"191",11.1132925523735,3.60759450775449
"192",11.4109300542605,3.65227632785506
"193",11.7085675561475,3.66030550396851
"194",12.0062050580345,3.64084519709164
"195",12.4824250610536,3.60054554509186
"196",12.7205350625632,3.53916149460647
"197",13.0777000648276,3.44250383838
"198",13.0777000648276,3.40585119439289
"199",12.839590063318,3.3389509909234
"200",13.3753375667146,3.45969617549024
"201",13.6729750686016,3.45856219060692
"202",13.9706125704886,3.42077556173649
"203",14.0896675712433,3.38550195599541
"204",14.1491950716207,3.28081512365548
"205",14.0896675712433,3.23889138004697
"206",13.9706125704886,3.20085969781383
"207",14.3277775727529,3.32411790551002
"208",13.6729750686016,3.3027884536617
"209",11.8276225569023,3.52423712726288
"210",14.3277775727529,3.40658635448102
"211",14.5658875742625,3.43683391396341
"212",14.6849425750173,3.50235507918688
"213",14.9230525765269,3.54176579966604
"214",14.9825800769043,3.58368954327455
"215",15.2206900784139,3.62310026375372
"216",15.3992725795461,3.68472936760181
"217",14.8039975757721,3.71448682035879
"218",15.0421075772817,3.79055018482506
"219",14.6254150746399,3.76281564847202
"220",14.5658875742625,3.86750248081195
"221",14.0896675712433,3.83449684483751
"222",14.1491950716207,3.87642058844602
"223",14.8039975757721,3.77862894733623
"224",14.0301400708659,3.93002051618066
"225",13.4943925674694,3.9375595855687
"226",13.3753375667146,4.03697531828722
"227",12.839590063318,3.99869858269138
"228",12.6014800618084,4.10589843816065
"229",12.244315059544,4.08343500142902
"230",12.0062050580345,4.17230853490474
"231",11.8276225569023,4.1290057530502
"232",11.3514025538831,4.24261069302419
"233",11.2918750535057,4.16403430542857
"234",10.9347100512413,4.26069196165504
"235",10.8156550504865,4.21349711842513
"236",10.7561275501091,4.15324705282306
"237",10.6966000497317,4.09299698722099
"238",10.5180175485995,4.04969420536645
"239",10.3394350474673,3.97890194052158
"240",10.2203800467126,3.92254393629488
"241",10.1013250459578,3.86618593206819
"242",9.98227004520297,3.80066476684472
"243",9.80368754407078,3.73903566299662
"244",9.56557754256119,3.70878810351424
"245",9.50605004218379,3.64853803791217
"246",9.386995041429,3.61966951667581
"247",9.56557754256119,3.54385120557224
"248",9.08935753954202,3.63912982355268
"249",8.85124753803243,3.61804542506707
"250",8.79172003765503,3.54863219846823
"251",8.97030253878722,3.48197704836144
"252",8.79172003765503,3.44783742750367
"253",8.31550003463586,3.42399495252601
"254",9.14888503991941,3.54360615220953
"255",9.02983003916462,3.54222711396351
"256",9.50605004218379,3.45611165697984
"257",9.14888503991941,3.42448505925142
"258",8.13691753350367,3.45399745864569
"259",7.72022503086189,3.42626292229265
"260",7.6011700301071,3.40655756205307
"261",7.24400502784272,3.38409412532143
"262",7.72022503086189,3.33463131232487
"263",7.36306002859751,3.3671468415739
"264",7.06542252671053,3.43242295343466
"265",6.70825752444615,3.43744899969336
"266",6.41062002255916,3.42025666258312
"267",5.7558175184078,3.44474301571869
"268",5.27959751538862,3.46671634572491
"269",5.10101501425643,3.43257672486715
"270",4.74385001199205,3.41011328813551
"271",5.22007001501123,3.37897679713251
"272",5.6962900180304,3.35700346712629
"273",6.11298252067218,3.31143271550511
"274",6.47014752293656,3.2331013812722
"275",6.88684002557834,3.16004114666068
"276",7.42258752897491,3.0883599502952
"277",7.83928003161668,3.01529971568369
"278",8.01786253274888,3.03111301454789
"279",7.95833503237148,3.10831036389749
"280",8.13691753350367,3.14244998475525
"281",8.43455503539065,3.10466335588482
"282",8.73219253727764,3.04855040502084
"283",9.02983003916462,2.99243745415685
"284",9.4465225418064,2.88272457555823
"285",9.56557754256119,2.81996148682681
"286",9.14888503991941,2.95716384841577
"287",9.86321504444818,2.84631698493383
"288",10.1608525463352,2.8909988050344
"289",10.2203800467126,2.95124887063646
"290",10.2203800467126,2.96957519263002
"291",10.0417975455804,3.01790402074325
"292",9.92274254482557,3.04401446548756
"293",9.80368754407078,3.0976143932222
"294",9.3274675410516,3.14707720621875
"295",9.26794004067421,3.15096926759413
"296",9.02983003916462,3.16653751309563
"297",8.49408253576805,3.17407658248367
"298",7.83928003161668,2.95115758870624
"299",7.83928003161668,2.92366810571591
"300",7.95833503237148,2.8609050169845
"301",7.89880753199408,2.82814443437276
"302",7.83928003161668,2.78622069076425
"303",7.95833503237148,2.70513128003928
"304",8.01786253274888,2.62793393068968
"305",8.07739003312627,2.55989974233686
"306",8.37502753501326,2.50378679147288
"307",8.25597253425846,2.46575510923974
"308",8.79172003765503,2.41240023486781
"309",8.97030253878722,2.40988721173846
"310",9.20841254029681,2.4218084492273
"311",9.26794004067421,2.37210058286803
"312",9.56557754256119,2.38929291997827
"313",9.86321504444818,2.44313790107562
"314",9.62510504293859,2.53201143455134
"315",9.20841254029681,2.61423483015963
"316",8.97030253878722,2.68478204164179
"317",8.97030253878722,2.75808732961601
"318",9.14888503991941,2.84720591645444
"319",9.14888503991941,2.79222695047377
"320",9.50605004218379,2.78720090421508
"321",9.3274675410516,2.76222444435409
"322",9.20841254029681,2.73335592311773
"323",8.85124753803243,2.4634871394731
"324",7.77975253123929,2.52438108323307
"325",7.66069753048449,2.5413283669806
"326",7.6011700301071,2.60019939433664
"327",7.30353252822011,2.65631234520063
"328",7.18447752746532,2.69158595094171
"329",7.00589502633313,2.73991477905494
"330",7.12495002708792,2.7687833002913
"331",6.88684002557834,2.79351470678958
"332",6.41062002255916,2.79716171480225
"333",6.29156502180437,2.82327215954655
"334",5.99392751991739,2.87022194941376
"335",5.8153450187852,2.90938761653022
"336",5.57723501727561,2.97077166701561
"337",5.45818001652082,3.06102423873735
"338",5.57723501727561,3.15403488695116
"339",5.8153450187852,3.19344560743032
"340",5.93440001953999,3.21315096766991
"341",5.7558175184078,3.23399031279281
"342",4.68432251161466,3.368189544527
"343",4.44621251010507,3.3012893410575
"344",4.38668500972767,3.26852875844577
"345",4.38668500972767,3.19522347047155
"346",4.56526751085986,3.10107883737442
"347",4.98196001350164,3.01885544176613
"348",5.16054251463383,2.93387396966579
"349",5.27959751538862,2.85278455894082
"350",5.45818001652082,2.78612940883403
"351",5.57723501727561,2.69587683711228
"352",5.87487251916259,2.63060072525152
"353",6.23203752142697,2.60724835699927
"354",6.29156502180437,2.61251945662067
"355",6.58920252369135,2.60222231074057
"356",6.64873002406875,2.64414605434909
"357",6.64873002406875,2.71745134232331
"358",9.92274254482557,3.28225665140377
"359",10.0417975455804,3.2836356896498
"360",10.27990754709,3.21308847816764
"361",10.5775450489769,3.2211176542811
"362",5.39865251614342,2.75336882622229
"363",4.92243251312424,2.76617899523174
"364",4.98196001350164,2.69814480687892
"365",5.27959751538862,2.64203185601493
"366",5.45818001652082,2.61202934989525
"367",4.86290501274685,2.67843944663934
"368",4.80337751236945,2.66400518602116
"369",5.10101501425643,2.57123959117006
"370",5.22007001501123,2.54512914642576
"371",5.27959751538862,2.54123708505038
"372",4.80337751236945,2.60902622004049
"373",4.68432251161466,2.56183137681058
"374",4.86290501274685,2.51350254869734
"375",4.98196001350164,2.48739210395304
"376",5.22007001501123,2.46266069745476
"377",5.27959751538862,2.44044231408583
"378",5.57723501727561,2.42098200720895
"379",6.35109252218177,2.35205888733552
"380",6.58920252369135,2.3456538028308
"381",6.82731252520094,2.37590136231319
"382",5.93440001953999,2.37930331696315
"383",4.74385001199205,2.45714454447065
"384",4.44621251010507,2.44911536835719
"385",4.80337751236945,2.38911035611783
"386",5.10101501425643,2.3513237272474
"387",5.39865251614342,2.32270025937375
"388",5.7558175184078,2.29018473012472
"389",6.11298252067218,2.25766920087569
"390",6.64873002406875,2.25929329248443
"391",6.94636752595573,2.29481195158822
"392",6.41062002255916,2.2473720549956
"393",6.76778502482354,2.22401968674335
"394",6.35109252218177,2.20544831138708
"395",5.7558175184078,2.25353208613761
"396",5.636762517653,2.27047936988514
"397",5.10101501425643,2.32383424425707
"398",4.86290501274685,2.34856565075535
"399",4.62479501123726,2.37329705725362
"400",5.99392751991739,2.47620602655233
"401",6.64873002406875,2.42423019042642
"402",6.94636752595573,2.41393304454633
"403",7.42258752897491,2.39195971454011
"404",7.5416425297297,2.38417559178936
"405",6.58920252369135,2.4281222518018
"406",6.76778502482354,2.49891451664667
"407",7.12495002708792,2.47556214839442
"408",7.5416425297297,2.47580720175713
"409",7.95833503237148,2.44856277212951
"410",6.88684002557834,2.57359884286692
"411",7.18447752746532,2.51748589200294
"412",7.66069753048449,2.48634940099994
"413",6.94636752595573,2.60635942547866
"414",7.30353252822011,2.59217021822318
"415",8.97030253878722,2.34574508476102
"416",8.73219253727764,2.32466068627541
"417",8.31550003463586,2.31525247191593
"418",9.26794004067421,2.23465316791637
"419",9.02983003916462,2.25938457441465
"420",8.55361003614545,2.22637893844021
"421",9.14888503991941,2.18745832468646
"422",8.55361003614545,2.16223681146276
"423",8.07739003312627,2.18421014146899
"424",7.77975253123929,2.19450728734908
"425",7.4821150293523,2.21396759422596
"426",7.4821150293523,2.21396759422596
"427",8.01786253274888,2.24308116882503
"428",7.72022503086189,2.27170463669868
"429",7.66069753048449,2.28475985907083
"430",9.56557754256119,2.11439809007494
"431",10.1013250459578,2.03355373271268
"432",10.2203800467126,1.97995380497804
"433",9.92274254482557,1.96276146786781
"434",9.4465225418064,1.9572453148837
"435",8.73219253727764,1.93064476341398
"436",8.61313753652284,1.9475920471615
"437",8.31550003463586,1.99454183702871
"438",7.83928003161668,2.02567832803171
"439",7.42258752897491,2.05292275765934
"440",6.88684002557834,2.10627763203127
"441",9.02983003916462,1.95700026152099
"442",9.74416004369338,2.01109029598104
"443",9.26794004067421,2.01473730399371
"444",8.79172003765503,2.04587379499671
"445",8.13691753350367,2.07952330912906
"446",7.77975253123929,2.10287567738131
"447",7.42258752897491,2.12622804563356
"448",10.6370725493543,3.12559398293794
"449",10.8156550504865,3.13224412080538
