"","x","y"
"107",8.40731585132078,1.35964698010779
"108",8.53732324489692,1.33556391480502
"109",8.68033137783068,1.30757926005996
"110",8.87534246819491,1.3797176732265
"111",8.7843372926916,1.45556049396282
"112",8.7843372926916,1.54142426140337
"113",8.77133655333399,1.61252358188609
"114",8.77133655333399,1.69465414204662
"115",8.70633285654591,1.74776095477827
"116",8.70633285654591,1.8149586858187
"117",8.61532768104261,1.86466905559485
"118",8.53732324489692,1.92167745776879
"119",8.55032398425454,1.98870680664696
"120",8.53732324489692,2.05607291984965
"121",8.53732324489692,2.14940310185025
"122",8.55032398425454,2.1977664143283
"123",8.77133655333399,2.24343561221014
"124",8.88834320755252,2.32031752563028
"125",9.07035355855913,2.38142469911901
"126",9.21336169149289,2.4393038118145
"127",9.34336908506904,2.49361809939223
"128",9.47337647864518,2.53299955784987
"129",9.65538682965179,2.56797428037843
"130",9.72039052643986,2.64926292972764
"131",9.61638461157895,2.71034130350613
"132",9.44737499992996,2.7685283808159
"133",9.31736760635381,2.8112774825188
"134",9.23936317020812,2.84961984829261
"135",9.00534986177105,2.91238204369373
"136",9.0443520798439,2.97534142096735
"137",9.25236390956573,3.0286454155715
"138",9.42137352121473,3.05632210570228
"139",9.61638461157895,3.12099410430877
"140",9.78539422322794,3.15613720899959
"141",9.94140309551931,3.20638152497277
"142",9.88940013808886,3.27425278466225
"143",9.78539422322794,3.32039832932064
"144",9.68138830836702,3.35907745941899
"145",9.55138091479087,3.40182656112188
"146",9.44737499992996,3.45917172762034
"147",9.34336908506904,3.50158406499871
"148",9.23936317020812,3.56639564605722
"149",9.14835799470482,3.62357243039342
"150",9.0443520798439,3.67718438961186
"151",8.9533469043406,3.7418275885081
"152",8.83634025012206,3.78440830804873
"153",8.88834320755252,3.83226647403999
"154",8.97934838305582,3.88708590810451
"155",9.08335429791674,3.95293658184684
"156",9.21336169149289,4.01471728398462
"157",9.31736760635381,4.08430116500697
"158",9.42137352121473,4.13895221690923
"159",9.5773823935061,4.19292974016244
"160",9.74639200515509,4.24300567397336
"161",9.91540161680409,4.30428122962435
"162",10.0714104890955,4.33212630191739
"163",10.2534208401021,4.37830064628602
"164",10.4224304517511,4.39477771457672
"165",10.7214474569762,4.42823699764492
"166",11.1114696377046,4.47171722741734
"167",11.2154755525656,4.48156979195931
"168",11.4494888610026,4.4972049494387
"169",11.6835021694397,4.49044086323795
"170",12.0085206533801,4.48623130918138
"171",12.346539876678,4.47438695840249
"172",12.684559099976,4.45134298578354
"173",12.9445738871283,4.44050892797824
"174",13.2435908923535,4.406770480006
"175",13.4386019827177,4.38557871117194
"176",13.6466138124395,4.36048535289559
"177",13.8546256421614,4.32045916549914
"178",14.0886389505984,4.27262979921812
"179",14.3096515196779,4.20256957141923
"180",14.5046626100421,4.14777893706495
"181",14.6866729610487,4.09315668487293
"182",14.8556825726977,4.01257036388301
"183",15.0116914449891,3.9396188396154
"184",15.0766951417771,3.88277881960373
"185",15.2197032747109,3.81372888477841
"186",15.2457047534261,3.74619438941345
"187",15.284706971499,3.67849151188623
"188",15.3367099289294,3.58448780123658
"189",15.3367099289294,3.51729007019615
"190",15.3107084502142,3.41309703068
"191",15.2457047534261,3.34674121045088
"192",15.1807010566381,3.26918576838169
"193",15.1416988385652,3.195026769268
"194",15.0506936630619,3.13647412792346
"195",14.9726892269162,3.04042103161641
"196",14.8426818333401,2.97117391491858
"197",14.7126744397639,2.89446038366071
"198",14.6736722216911,2.81656817726699
"199",14.5566655674725,2.75461909296695
"200",14.439658913254,2.70386963050698
"201",14.2836500409626,2.64989210725377
"202",14.1796441261017,2.59150784807149
"203",14.036635993168,2.52989552809598
"204",13.8156234240885,2.46556029381401
"205",13.7376189879428,2.39937285574716
"206",13.5556086369362,2.37186454777865
"207",13.4126005040025,2.32518505692323
"208",13.1395849774925,2.27272297313038
"209",12.8795701903402,2.20142647077516
"210",12.6455568819032,2.11486037497532
"211",12.450545791539,2.05392158364885
"212",12.1775302650291,1.98652667073592
"213",11.9565176959496,1.94085747285407
"214",11.8135095630158,1.89044477471863
"215",11.605497733294,1.85207360923457
"216",11.3194814674265,1.77738066392385
"217",11.1504718557775,1.71237190099283
"218",10.9034578079828,1.65957305287547
"219",10.6434430208305,1.60320937964034
"220",10.4484319304663,1.56840303927404
"221",10.1494149252412,1.53494375620585
"222",9.88940013808886,1.48977970481079
"223",9.60338387222133,1.43748600318021
"224",9.44737499992996,1.37977527264698
"225",9.12235651598959,1.34665275390331
"226",8.91434468626775,1.30081517385921
