"","x","y"
"80",5.60247022230258,3.59604346960825
"81",5.68669129413674,3.6066159581769
"82",5.92251029527237,3.63859629426552
"83",5.92251029527237,3.64652085458681
"84",5.88882186653871,3.68666939695856
"85",5.97304293837287,3.72101556649107
"86",5.97304293837287,3.74478924745494
"87",5.9393545096392,3.74927726838089
"88",5.88882186653871,3.75006587952886
"89",5.70353550850357,3.75295745373807
"90",5.70353550850357,3.75295745373807
"91",5.48456072173477,3.75637476871259
"92",5.4508722930011,3.76086278963855
"93",5.28243014933279,3.7991520149109
"94",5.08029957693082,3.86174066191242
"95",4.94554586199618,3.91931554722268
"96",4.94554586199618,3.98271202979298
"97",5.28243014933279,4.07651162615597
"98",5.55193757920209,4.13173990244314
"99",5.9393545096392,4.16927896540914
"100",6.57943465557878,4.20683725279596
"101",7.10160530095054,4.23831107254007
"102",7.69115280378962,4.26873341075357
"103",8.34807716409603,4.27036830631193
"104",8.98815731003561,4.3039643135381
"105",9.27450895427173,4.30742007735424
"106",8.61758459396533,4.31767202227781
"107",8.16279080606089,4.30099584164565
"108",7.6237759463223,4.25393577164161
"109",7.27004744461885,4.25945604967738
"110",6.68049994177976,4.20129775033938
"111",6.39414829754364,4.14633234443487
"112",6.09095243894068,4.09559208907365
"113",5.65300286540308,4.02714339597046
"114",5.4508722930011,3.95105223734945
"115",5.21505329186547,3.85963769885118
"116",5.36665122116695,3.82557362412213
"117",5.36665122116695,3.83349818444342
"118",5.51824915046843,3.9381139153369
"119",6.04041979584019,4.03298421765132
"120",6.49521358374462,4.10117004037185
"121",7.08476108658371,4.191026580995
"122",7.69115280378962,4.24099744962906
"123",8.44914245029702,4.25690424353406
"124",9.0386899531361,4.31110026271142
"125",9.44295109794004,4.33252733465219
"126",9.67877009907568,4.32884714929502
"127",10.0156543864123,4.30774062099933
"128",10.2009407444474,4.30088676662947
"129",10.5378250317841,4.27978023833379
"130",10.8241766760202,4.26342460134671
"131",11.0094630340553,4.22883478585235
"132",11.2115936064573,4.17813297933275
"133",11.4811010363266,4.16204021272833
"134",11.5821663225276,4.14857614995047
"135",11.8685179667637,4.08467315103566
"136",11.9527390385979,4.06750967847981
"137",12.1885580397335,4.04401809231941
"138",12.6265076132711,3.97378697980007
"139",12.7444171138389,3.94421092599697
"140",12.8454824000399,3.90697318225524
"141",12.8960150431404,3.88241089014341
"142",13.0644571868087,3.7569515013369
"143",13.0644571868087,3.75298922117625
"144",12.9802361149745,3.85336057710563
"145",12.8286381856731,3.87950009151339
"146",12.7107286851052,3.92492526595906
"147",12.2896233259345,4.01074262873833
"148",12.0874927535325,4.05351987493663
"149",11.8179853236632,4.10131088282621
"150",11.5316336794271,4.12559108013457
"151",11.2789704639246,4.1651946573202
"152",10.7062671754524,4.21375505193693
"153",10.4704481743167,4.24120891825797
"154",10.3356944593821,4.24727416147986
"155",9.98196595767863,4.27260584031885
"156",9.67877009907568,4.29714890800986
"157",9.44295109794004,4.30082909336704
"158",8.95446888130195,4.30052777414277
"159",8.60074037959849,4.28623665137532
"160",8.16279080606089,4.25344847971792
"161",7.6237759463223,4.24204893115968
"162",7.27004744461885,4.23568236871352
"163",6.84894208544807,4.2145181671554
"164",6.56259044121195,4.18728872237539
"165",6.2088619395085,4.14129935832279
"166",5.78775658033772,4.05277639403373
"167",5.5014049361016,3.98988642780793
"168",5.28243014933279,3.92990726021215
"169",5.48456072173477,3.99807385851187
"170",5.83828922343822,4.05198778288576
"171",6.30992722570948,4.10009933442042
"172",6.68049994177976,4.14582582809037
"173",7.1352937296842,4.19023796984703
"174",7.69115280378962,4.25288429011099
"175",8.26385609226188,4.28753177886778
"176",8.73549409453314,4.29998280895665
"177",9.19028788243758,4.30477214910688
"178",10.1167196726133,4.27446515741824
"179",11.0094630340553,4.20506110488848
"180",11.2284378208241,4.16598326846817
"181",11.4811010363266,4.15411565240704
"182",11.8516737523969,4.14040794366734
"183",12.2222464684672,4.05141691187539
"184",12.4075328265023,4.00890253605974
"185",12.5422865414369,3.98698817219528
"186",12.8286381856731,3.89534921215597
"187",12.9970803293414,3.82139946543782
"188",12.9970803293414,3.81347490511653
"189",13.0476129724419,3.7611766518802
"190",13.030768758075,3.72181672065641
"191",12.9970803293414,3.69064422013657
"192",12.9802361149745,3.65524656907343
"193",12.9802361149745,3.61958604762764
"194",12.9802361149745,3.57600096586056
"195",12.9633919006077,3.54060331479742
"196",12.9297034718741,3.46980801267114
"197",12.8960150431404,3.41089955102679
"198",12.9802361149745,3.38977379831029
"199",13.1655224730097,3.27593837960305
"200",13.0981456155424,3.32849950322205
"201",13.1655224730097,3.29178750024563
"202",13.3002761879443,3.2183634942928
"203",13.4181856885121,3.17293831984712
"204",13.4687183316126,3.11667778645014
"205",13.435029902879,3.06965616528773
"206",13.435029902879,3.03003336368129
"207",13.4013414741453,2.98301174251887
"208",13.4013414741453,2.93546438059115
"209",13.3844972597785,2.90006672952801
"210",13.4013414741453,2.8681056178602
"211",13.4181856885121,2.84406906651368
"212",13.5697836178136,2.7981181513027
"213",13.6540046896478,2.79680379938942
"214",13.6540046896478,2.7769923985862
"215",13.6203162609141,2.74978217822701
"216",13.5024067603463,2.73577315026302
"217",13.2834319735775,2.7352281850769
"218",13.1823666873765,2.7249185668909
"219",13.1823666873765,2.69718260576639
"220",13.1992109017433,2.66522149409859
"221",13.1486782586429,2.66601010524655
"222",12.9297034718741,2.69320110118494
"223",12.8117939713062,2.70692803434546
"224",12.7781055425726,2.70349149495013
"225",12.7612613282057,2.66809384388699
"226",12.7612613282057,2.65620700340506
"227",12.7949497569394,2.62002074119395
"228",12.8623266144067,2.59123329853882
"229",12.8960150431404,2.55900931648836
"230",12.9633919006077,2.54607099447581
"231",12.9970803293414,2.52573385290727
"232",13.0813014011755,2.47687213906627
"233",13.2160551161102,2.41929725375601
"234",13.333964616678,2.40160804043485
"235",13.4013414741453,2.37282059777972
"236",13.4855625459795,2.34377028474193
"237",13.637160475281,2.29385708937031
"238",13.7213815471151,2.25688221601123
"239",13.8392910476829,2.20749476140492
"240",13.8729794764166,2.18319533967574
"241",13.9908889769844,2.149657005712
"242",14.1256426919191,2.08019527991981
"243",14.1930195493864,2.0434832769434
"244",14.3446174786879,1.98960780141112
"245",14.529903836723,1.90350834382839
"246",14.5635922654567,1.87920892209922
"247",14.5635922654567,1.8237369998502
"248",14.5467480510898,1.800226189269
"249",14.3109290499542,1.73654761189523
"250",14.3109290499542,1.72862305157394
"251",13.9740447626176,1.67840853697804
"252",13.8561352620498,1.67232406933534
"253",13.5697836178136,1.66490602535855
"254",13.4013414741453,1.65564788870318
"255",13.2665877592107,1.6379394509612
"256",13.0476129724419,1.62946992545379
"257",12.8791708287736,1.61624950863777
"258",12.7107286851052,1.59510453150047
"259",12.3738443977686,1.61621105979615
"260",12.3738443977686,1.61621105979615
"261",12.0032716816983,1.61010736773264
"262",11.8516737523969,1.61247320117655
"263",11.6326989656281,1.61192823599042
"264",11.2789704639246,1.6095239537049
"265",11.1105283202563,1.61215265753146
"266",10.8073324616534,1.61292204425862
"267",10.6220461036182,1.60788905814654
"268",10.3356944593821,1.59254645384847
"269",9.98196595767863,1.59806673188423
"270",9.91458910021131,1.59911821341485
"271",9.45979531230687,1.59829115342527
"272",9.35873002610589,1.57213241459669
"273",9.19028788243758,1.55098743745939
"274",9.0386899531361,1.58901379234908
"275",8.65127302269899,1.59109753098952
"276",8.36492137846286,1.57971720685209
"277",8.17963502042772,1.57072194057937
"278",7.8427507330911,1.56409250775055
"279",7.59008751758864,1.5521864428478
"280",7.43848958828716,1.54662771597042
"281",7.10160530095054,1.5399982831416
"282",6.93316315728223,1.53074014648622
"283",6.54574622684512,1.5011256438415
"284",6.24255036824216,1.47019678928351
"285",5.97304293837287,1.46251587492407
"286",5.68669129413674,1.46302239126857
"287",5.41718386426744,1.45930375706977
"288",5.16452064876498,1.42362401120317
"289",4.69288264649371,1.37947473982915
"290",4.5244405028254,1.34248064204927
"291",4.65919421776005,1.3562267996306
"292",4.94554586199618,1.39930536505318
"293",5.08029957693082,1.4209760829558
